Brand,Model,Segment,Price (INR),Fuel Type,Mileage (km/l),Engine Life (years),Gearbox Life (years),Suspension Life (years),Brake Life (years),Body Panel Life (years),Tyre Life (years),Battery Life (years),Annual Maintenance Cost (INR),Replacement Cost of Parts (INR),User Rating
Hyundai,i10,SUV,1192632,CNG,26,17,15,12,4,16,5,3,4520,23905,3.6
Mahindra,Scorpio-N,SUV,2401601,Petrol,25,16,13,9,5,16,5,5,4106,119458,4.5
Kia,Seltos,Sedan,1152944,Diesel,16,12,12,10,6,14,4,4,11527,90284,3.7
Kia,Sonet,SUV,1658403,CNG,24,17,10,8,6,13,5,3,5307,50512,4.6
Kia,Seltos,Sedan,1188162,CNG,18,14,15,8,6,17,4,5,12751,115568,3.8
MG,ZS EV,Sedan,1140035,Diesel,18,18,12,11,5,12,4,3,13292,114098,3.9
MG,ZS EV,SUV,1722129,Electric,157,17,14,11,6,15,5,9,7593,38131,4.2
Hyundai,i10,Hatchback,828962,Diesel,21,12,13,11,6,15,6,5,8119,92512,4.6
Maruti Suzuki,Swift,SUV,1133941,CNG,19,13,13,8,6,17,5,4,12201,119871,3.7
Hyundai,Verna,SUV,2499101,Diesel,17,18,14,8,6,14,5,5,4319,34662,4.7
Honda,Amaze,Hatchback,797458,Diesel,26,18,10,12,4,13,6,4,11787,92063,3.7
Kia,Sonet,SUV,1736747,Diesel,25,14,13,12,5,12,4,5,7681,28392,3.9
Mahindra,Scorpio-N,Hatchback,537220,Petrol,18,12,12,8,6,13,5,3,14960,83624,3.8
Tata,Harrier,Hatchback,1164235,Electric,152,14,13,11,5,18,6,10,4887,108259,4.3
Hyundai,i10,Sedan,1060735,CNG,18,15,11,11,4,14,5,5,8092,29880,4.1
Hyundai,i10,SUV,1248779,Petrol,21,15,11,11,4,13,5,4,4035,71173,3.8
MG,ZS EV,Sedan,1513259,Electric,113,17,12,8,4,16,5,7,12238,89615,3.7
Hyundai,i20,Hatchback,854005,Petrol,16,13,14,12,4,16,4,5,10868,106163,4.3
Toyota,Corolla,Hatchback,625140,CNG,17,17,12,11,5,18,4,5,4152,80068,4.3
Hyundai,i10,SUV,1177781,Diesel,20,13,12,10,4,15,6,3,8956,100173,4.8
Maruti Suzuki,Dzire,SUV,1142071,Petrol,16,16,11,10,5,16,4,5,9617,46685,4.4
Honda,City,Sedan,1465095,Petrol,28,12,10,10,4,17,5,4,6647,117154,4.1
Kia,Sonet,Hatchback,862293,Petrol,15,16,14,9,5,13,4,4,9050,67795,4.7
Maruti Suzuki,Dzire,Hatchback,849665,Diesel,27,18,13,12,6,13,4,5,6662,43206,4.6
Maruti Suzuki,Baleno,SUV,1459532,CNG,17,12,13,8,5,13,4,5,11541,65830,3.9
Mahindra,XUV300,Hatchback,708910,Diesel,28,18,12,10,6,16,5,3,12785,63404,4.7
Hyundai,Verna,Hatchback,520057,CNG,21,17,12,11,6,16,4,4,10311,95574,3.7
Maruti Suzuki,Brezza,Hatchback,690956,Diesel,25,16,12,8,6,14,6,4,9067,107410,4.0
Kia,Seltos,SUV,2294458,Diesel,21,17,11,12,6,14,5,5,12977,20053,3.9
Mahindra,XUV700,SUV,1827276,CNG,25,16,13,9,6,12,5,3,12445,107012,4.3
Toyota,Glanza,Hatchback,617776,CNG,15,13,13,12,4,15,5,3,14318,95454,3.8
Kia,Seltos,Sedan,1487926,Diesel,15,18,13,9,4,18,6,3,12486,80889,3.6
Mahindra,XUV300,Sedan,1356932,Diesel,24,18,13,12,6,16,5,4,12976,78446,4.7
MG,ZS EV,Sedan,1090782,Diesel,22,13,12,11,4,17,5,5,7841,55614,3.9
Hyundai,i20,Hatchback,700820,Diesel,18,15,13,10,6,15,5,3,5020,47110,4.6
Kia,Sonet,SUV,2194250,Electric,158,18,13,12,6,17,6,10,13883,48906,4.1
Honda,City,Sedan,1152457,Petrol,25,17,11,11,4,16,6,4,4441,71645,4.3
Maruti Suzuki,Swift,SUV,1707476,Electric,126,14,11,11,5,14,5,10,8558,118567,4.7
Kia,Seltos,Hatchback,1093642,Electric,124,18,15,8,4,13,4,7,4333,101439,3.7
Tata,Harrier,SUV,1875246,Petrol,26,18,12,9,6,16,6,4,5876,41465,4.8
Hyundai,i10,Sedan,1718392,Electric,154,12,15,10,6,16,4,8,13272,25383,4.0
Kia,Seltos,Hatchback,506633,CNG,16,14,15,11,6,13,5,4,6885,116180,4.2
Honda,City,Sedan,1990234,Electric,125,14,13,9,5,16,6,7,14947,69674,3.9
MG,ZS EV,Hatchback,1189646,Electric,127,16,10,12,4,12,4,9,10658,84038,4.2
Mahindra,Scorpio-N,Sedan,1372344,Electric,124,17,11,10,6,16,5,10,11753,92544,4.2
Kia,Seltos,Sedan,1642385,Electric,117,14,10,12,6,13,4,8,7545,116810,4.1
Honda,Amaze,Hatchback,619266,CNG,19,17,14,9,5,12,4,3,13066,58290,4.4
Tata,Harrier,Hatchback,800974,Petrol,22,14,11,8,5,18,5,4,5869,28564,4.0
Hyundai,i10,Hatchback,795090,Diesel,18,16,13,12,6,18,6,3,7697,88494,4.0
MG,ZS EV,SUV,2633966,Electric,149,18,11,9,5,17,4,7,6573,51439,3.7
Hyundai,i20,Hatchback,1288896,Electric,112,14,15,10,6,18,5,8,5166,110096,3.8
Honda,Amaze,Sedan,1035729,Petrol,17,18,11,8,4,13,5,4,13749,118167,4.6
Honda,City,Hatchback,1472095,Electric,127,15,10,12,4,15,6,10,9280,99129,3.8
Hyundai,i20,SUV,2108477,Petrol,15,15,14,11,5,13,6,3,11141,103202,4.6
Hyundai,Creta,Sedan,1591493,Electric,120,15,15,11,5,17,5,9,13012,24809,4.1
Toyota,Corolla,Sedan,1339593,Petrol,25,15,13,8,4,16,5,5,14201,119148,4.1
MG,Astor,Hatchback,787949,CNG,22,15,10,8,6,16,4,5,6594,60730,4.2
Kia,Sonet,Hatchback,741931,Petrol,28,15,15,10,6,17,5,3,10807,83242,4.8
Mahindra,XUV700,SUV,2156985,Diesel,23,13,10,10,5,14,6,5,8377,20336,3.9
Honda,City,Hatchback,1356665,Electric,145,15,12,9,6,13,6,10,10274,50613,4.6
Kia,Sonet,Sedan,1947713,Electric,160,15,10,9,6,16,5,8,5644,77711,3.6
MG,Astor,SUV,1223718,Diesel,16,18,12,10,6,17,5,4,14646,30527,4.6
Kia,Seltos,SUV,2630778,Electric,125,13,15,8,5,12,6,9,5646,78153,3.7
Honda,Amaze,Hatchback,529422,CNG,20,13,11,12,5,16,6,4,6950,42280,3.7
Kia,Sonet,Sedan,1283550,Diesel,19,14,15,8,5,14,6,4,12955,40706,3.6
Toyota,Innova,Sedan,1620644,Electric,122,18,13,8,4,15,6,10,9881,95341,3.9
Honda,Amaze,SUV,2846395,Electric,159,16,15,11,5,18,4,7,13946,66179,3.8
Mahindra,Scorpio-N,Sedan,901883,Diesel,25,14,13,8,6,14,6,3,6153,31813,4.7
Toyota,Innova,Sedan,938579,Diesel,20,16,12,9,5,18,5,5,8835,117853,4.6
Hyundai,Creta,Hatchback,895392,Diesel,26,15,14,10,4,18,5,5,4228,54663,4.2
MG,ZS EV,SUV,2239134,CNG,20,17,11,11,4,16,6,3,9374,99964,3.8
Hyundai,Creta,SUV,1144687,CNG,17,12,12,11,4,12,4,3,12807,37781,4.0
Toyota,Innova,SUV,2513442,Electric,116,16,13,10,4,17,5,10,7559,78115,4.1
Mahindra,XUV700,Hatchback,785456,CNG,15,14,11,8,5,12,6,4,7475,104109,4.3
Maruti Suzuki,Swift,Sedan,1392002,Diesel,16,13,14,9,4,14,4,5,13764,20371,3.9
Tata,Altroz,SUV,2286338,CNG,28,13,10,10,4,16,5,3,4258,42838,3.8
Tata,Harrier,SUV,1898760,Petrol,22,16,14,8,5,16,4,4,14077,25683,4.4
Honda,City,SUV,1742252,Petrol,21,12,13,11,4,12,5,5,13966,39442,3.6
Honda,City,Sedan,1330108,CNG,21,18,15,8,6,17,6,3,7522,76370,4.1
Mahindra,XUV700,Sedan,1686048,Electric,130,14,15,10,5,13,6,10,11770,28799,3.6
Hyundai,i10,Sedan,1190748,Petrol,23,16,14,12,5,17,4,3,10730,66346,4.6
Kia,Sonet,Sedan,908633,CNG,23,13,15,11,4,18,4,3,9736,92910,4.0
Honda,Amaze,Sedan,1489786,Petrol,19,13,12,10,5,14,4,3,6972,38776,4.2
Kia,Sonet,Hatchback,548107,Petrol,21,15,12,9,5,14,6,4,9314,94395,4.3
Maruti Suzuki,Baleno,Hatchback,853353,Petrol,22,15,13,12,5,15,5,5,7531,118951,4.2
Toyota,Corolla,Hatchback,855581,CNG,23,14,10,9,5,16,4,5,4125,46794,3.9
Mahindra,XUV300,Sedan,925812,CNG,22,15,11,9,5,16,6,5,7770,85570,4.2
Toyota,Glanza,Sedan,819651,Petrol,16,16,13,12,5,17,6,4,10843,57947,3.6
Maruti Suzuki,Dzire,Hatchback,1490516,Electric,116,15,14,11,6,12,5,8,9083,117754,3.9
Toyota,Glanza,Hatchback,778189,Petrol,27,14,15,9,4,12,4,4,8193,45856,3.7
Tata,Tiago,Hatchback,1447053,Electric,138,18,15,10,4,15,4,9,11682,77961,4.3
Honda,Amaze,Sedan,1284172,Petrol,15,14,12,8,6,18,4,3,14076,97867,4.2
MG,Astor,Sedan,1434394,Diesel,23,12,13,8,5,17,4,3,12266,104689,3.7
Mahindra,Scorpio-N,Sedan,1831369,Electric,133,14,13,11,5,17,6,9,4857,102691,4.3
Hyundai,Verna,Hatchback,1393202,Electric,148,14,10,12,6,13,5,8,9082,105990,4.4
Kia,Sonet,SUV,1689953,Petrol,25,18,11,12,4,17,6,4,10937,86648,4.0
Toyota,Corolla,Hatchback,679166,Diesel,18,13,10,10,4,16,6,3,12626,24947,4.4
Tata,Harrier,Hatchback,594815,Diesel,26,12,13,10,6,17,4,4,11277,100031,3.9
MG,Astor,SUV,1306881,Diesel,20,16,13,11,5,18,5,5,12239,89135,4.0
Tata,Altroz,SUV,2244649,Diesel,22,16,10,12,4,14,4,4,6626,55755,4.1
